0.0010104074502876,4.729567317534689
0.0016437180576726,2.863226947423783
0.00309106419097,1.5347943120927734
0.0084383826739885,0.5540049984076678
0.0174183545409439,0.2669763273024048
0.0428740149465198,0.11050502705104254
0.0590993594499727,0.07908086443910313
0.0669174842477671,0.06588873593943555
0.074989403163052,0.05746005027492538
0.0903514536904683,0.05489729474364576
0.127150019542561,0.05923465164904246
0.171677105333289,0.07329030226122951
0.251813497389526,0.06295005555767541
0.336494845337445,0.06014244222802797
0.45433265726217,0.06199988683715456
0.493566244671379,0.07671169357720477
0.509136998841061,0.0963688909712917
0.493566244671379,0.12106320058869426
0.431411858758136,0.18253564036698008
0.377084522871023,0.2924845097744782
0.326203944208591,0.4343439500606935
0.273558680577953,0.7624635545576712
0.168158684914346,2.3141190818277915
0.14698274116769,3.136793207667924
0.133905593539774,4.000980180507508
0.135299081100768,5.260860044203524
0.117042973725985,8.302470263666393
0.0572919449433155,53.09086364115263
0.045151942874261,87.69713967759698
0.0516570263606732,100.56123604513775
0.0521946442945308,132.22724553423708
0.0495614571226601,184.76992222621985
0.0424324420545843,371.9309913024424
0.0374749614919616,578.1063332740636
0.111138228878338,578.1063332740636
0.114644356089025,401.3167280859179
0.118261092656559,467.2374637849444
0.121991928023592,569.3807873353293
0.142487620728364,586.9660035580765
0.14698274116769,453.2392564301438
0.156402884476192,586.9660035580765
0.161336995939242,344.6967352805732
0.173463661850201,578.1063332740636
0.200520334982675,586.9660035580765
0.198454925214165,460.18497718711853
0.241598185823552,433.0244914613205
0.329598895541584,395.2595248598878
0.401251919781999,377.63069354535816
0.478471685290064,426.4887127033835
0.80292732282707,401.3167280859179
1.04012716686857,595.9610363067029
4.91526383649498,578.1063332740636
5.07032785414909,339.4941159257769
5.12309218316736,218.41707641409357
5.98381571451537,105.25570897152224
5.98381571451537,49.95739837049178
7.20963797040478,44.91221523037289
8.07930792627197,36.298978802667705
9.24330152714955,43.56669741867398
10.145997340256,45.60050974604165
11.8506121212364,25.584613548555588
14.2782844923768,21.974994178947377
16.1671274696735,29.337563022448144
18.688858411891,23.35332618439019
23.7137539149104,28.02908867287881
27.4125474668252,31.177695572484332
30.7192140489119,31.177695572484332
33.0281800963439,28.458623891270346
58.3696833932319,59.959782077159055
69.6026273298086,71.96482571165973
96.9417358775484,136.31105860797953
102.092321559683,87.69713967759698
123.006575255649,117.07945591379361
126.887118476013,86.37349837337753
140.728249905263,83.78579033644903
143.672737418596,100.56123604513775
157.703739019525,86.37349837337753
164.371805767261,845.5385492947657
191.987682283967,795.6336333559365
193.985600668514,82.52118429338181
198.044403213983,35.75108168104811
217.385312202543,25.97668810710792
251.292836541239,25.584613548555588
270.180905311904,20.365898320995885
293.512193511019,23.35332618439019
315.573620220868,15.024605701426607
342.824765422678,20.365898320995885
388.176302643957,19.163886699448526
